sqft,bedrooms,bathrooms,age,lot_size,garage,price,property_type,location_score
1805.2717579456737,2,3.505731653060738,51.29138613202503,2667.0771364246166,2,314758.3105224018,House,1.0
2045.2085187724451,4,2.416370315161078,0.04053446798635266,2409.326340290339,2,307051.6103224741,House,0.8
1900.0627237411477,3,2.335974557739862,16.00283317072126,6156.269355829603,2,390908.03773969907,Condo,1.2
1827.8429411518557,3,2.9906596807253876,41.15632268657707,3684.245601507129,1,363933.899099191,Condo,1.2
2914.718485719642,3,1.0,11.26111015808948,3634.0235517525894,3,356265.40876647946,House,0.8
2120.1085231649627,4,1.3853565306468554,11.482915830677333,2462.2819707243507,1,471237.8375416145,House,1.5
2569.9854115470434,3,1.702225121971627,9.539667638162468,1486.3579534604078,2,475301.6545974469,Condo,1.2
2825.1044202218645,4,2.0454335774582377,0.585040690191202,2974.822366862681,1,299717.8450821361,House,0.8
2310.5486365237866,1,1.6203043205298457,31.23995755260488,7358.673636679019,1,275982.0430292989,Condo,0.8
1223.7829392734088,2,2.8328071252507465,12.20500926803058,3334.8727908266724,2,438324.2282042198,House,2.0
917.7072888287689,3,2.5814472344628356,15.14584948565666,5200.948093470474,1,239935.7024385644,Townhouse,1.2
2119.0245078458443,5,3.8928646897513772,5.905822071740738,5539.6989855382835,1,414452.70397555677,Townhouse,1.0
1862.9949561400524,1,4.973759157112562,30.66051192406747,3943.2898037860436,1,307130.27816239407,House,1.0
2069.9131431360975,1,1.237149759851567,31.57318415021415,3328.033892278033,2,423138.7285661656,House,1.2
1987.156768601131,2,2.6473052139684454,16.100391130965168,1819.1675032819167,2,387289.371740894,Townhouse,1.2
4066.858928133254,4,2.6455258782069744,46.99938933303747,2685.914189430679,1,451313.02141229337,House,0.8
935.8189954869297,3,2.4858019302353376,2.4633452840526235,2488.7911307359245,2,121217.17152072254,House,0.8
500.0,4,1.4151754290344984,30.894237987822137,3515.713527702759,3,94199.14088859585,Townhouse,0.8
2265.901466815688,1,1.5828025543574498,16.35535719868201,1469.925056157565,1,704508.2181759569,House,2.0
1698.8619563294437,2,2.740405611916119,5.253628638143006,2278.686939158057,2,517345.96348558704,House,1.5
2252.854295783961,3,1.5546499266927636,2.838272111855773,3648.268480294937,2,432682.76991707535,House,1.2
2467.106417827201,4,2.6592719721670077,7.162292175833306,2098.4255201566484,1,465879.5222491408,House,1.0
3027.283756143118,4,2.254050215454395,38.80276530363088,1885.9654109163973,2,366147.7973079671,House,1.0
794.2193436928494,2,2.641657903121282,30.98750187868715,2006.7915306187733,1,144391.04821736307,House,1.2
1554.6256817142696,5,1.546699529565566,20.720211791464962,2601.3746880351146,2,361409.6765287529,House,1.2
2343.009007104611,3,2.6574692423345363,1.8934018653094804,1000.0,0,516702.50461203605,House,1.2
2616.3708765497813,4,1.6190474165234097,61.94672584858131,2052.7189156073528,2,265275.3817173594,House,0.8
3754.7596402307086,3,2.6606956086569182,7.289538360394881,4800.025962994094,1,686880.8491753524,Condo,1.2
2764.5631768910935,2,3.8393961224391573,18.67891249467781,3504.9771850989546,2,698731.378814244,House,1.5
1954.5691232909783,4,2.7609838500160704,32.50137589358947,3677.61340348994,2,269513.0294608803,House,0.8
1287.6513976458707,4,2.8218703823830573,2.851000702472909,1195.3023166838555,2,335744.02709778637,Townhouse,1.2
1548.5681178247846,3,3.317206517497548,21.122366207779063,2423.3363118847146,3,470717.7495207803,House,1.5
1525.8377416343149,3,1.0964416555267371,0.6565804037110088,2813.1509643413374,1,242130.30547663046,House,1.0
2524.1869028110086,2,4.218921573723012,2.147012369864057,3760.0246977258257,2,561157.7471325608,House,1.2
2205.5979564686645,4,1.44441000738763,25.685128862381127,5194.87457039211,2,279970.2554163677,House,0.8
941.0803433262568,3,3.379660997368937,3.3703176376321062,4804.7628142161075,1,259759.56692830208,House,1.2
1651.2788247276535,4,3.246909987256323,11.722003795016002,2224.5557606107714,1,356230.8242575549,Townhouse,1.2
2702.0380427611367,2,1.5978336384952394,5.709225492392017,2250.165161737224,2,742494.5746572766,House,1.5
2281.3298839792474,1,3.5088861367667623,10.936985360452647,6039.086238881037,2,414378.93121506815,Townhouse,1.0
2454.9156928102166,2,2.997812766413309,1.6072937297115621,2489.8175379860036,2,383507.32017327874,House,1.0
2306.3373680458103,2,4.389978644402257,28.12182416240026,1734.8958286534237,2,482328.7754184772,House,1.5
3301.1445876870876,3,2.6933787513412932,1.6467990633238134,2687.681139741091,3,949053.5990095151,House,1.5
2188.834451059496,2,2.3914566684774026,36.39262577825763,5852.825965690875,1,258574.8743240225,Condo,0.8
1691.1817617034417,4,1.9852374720817956,21.73024762411569,1896.1189374687656,1,278770.5111984828,House,1.0
1267.3959670931515,2,1.0,10.777149944943522,2405.613082744033,2,190901.25712884968,Condo,0.8
2199.6875665677694,4,2.18177243524884,40.271060164955266,1935.7392046657033,2,324067.21162299963,House,1.0
500.0,3,2.224101605741123,4.119124040022346,4808.772650690819,2,169254.0593555458,Condo,1.2
1852.5687985338304,6,2.7620581825574346,6.145841351737787,3442.409811543991,1,293116.45633579843,House,0.8
1835.328112062925,6,1.0768968891175343,2.949677818691769,4735.961854592885,2,285996.1702111421,House,0.8
908.4233171061753,5,2.260987788813121,9.611383153016291,6519.2162508972115,2,292572.015309968,Condo,1.2
1257.3873290752033,4,3.0762513920221157,86.4497890894882,1399.6102871227606,1,219244.25747970512,Condo,1.2
2647.726024118593,3,3.175509675492517,3.511544090284154,2039.4273034458542,2,762712.0451489439,House,1.5
2184.56939925997,4,1.0,35.554348736978746,2400.03606091296,1,409427.8972137526,House,1.2
2081.430666965862,6,3.206406608653224,21.104164738939076,3085.346290546679,2,546721.312852798,House,1.5
2245.0780271456183,1,2.253426086878508,0.318810162261034,3838.929397211467,1,499595.52151153004,House,1.2
2074.102070359139,3,2.314989122501446,57.96855184098787,2331.5141521926694,0,288849.288736274,House,1.0
2994.2900502866514,2,1.0,70.8722297635891,2109.126660242156,2,510825.41335973516,House,1.2
2098.743345362919,3,3.9935711625578794,51.77888131897414,4809.410104158618,1,424779.8484147446,House,1.2
833.4295089449997,3,2.676798885011295,13.93265125736804,3916.872411665376,0,157220.95052684826,House,1.0
3304.103971899528,3,1.0,4.978849563836784,3490.9908660533615,1,499181.3199399679,House,1.0
2296.2722138630766,3,2.8752015749164666,9.927434314209496,1019.5539617907012,2,466442.8372176002,House,1.2
1528.597015363946,6,2.8444784408470243,19.048285338424083,5449.822123498764,1,331879.8303737332,Condo,1.0
997.2786253639852,3,3.722544152932989,9.523215099381513,3268.1670464980243,0,256233.44116299594,House,1.2
2316.7313767664364,4,2.190311230709122,24.631789900136994,2749.049262127419,3,693287.1257487246,House,2.0
1906.2623960204996,3,2.5119960689385863,31.751135970684118,1978.9737458890957,1,299529.1215610007,House,0.8
3259.317428825927,3,1.8571921997620922,4.699082918574961,2172.302202516232,1,670633.4856124131,House,1.2
1723.2741754665376,3,3.097948613992738,10.38192490128323,1909.3973643750735,1,447758.3771147972,House,1.5
1330.0953682540267,2,1.7165096583249504,63.28035644456623,1097.9637012702226,3,184306.672354256,House,1.0
2716.6369745887428,3,1.60700948291977,5.748490146160957,1980.7663604667985,2,447460.8403715793,House,1.0
2740.225514173465,3,2.4322024622200793,8.506647900884198,1340.0752545210992,1,442558.62752994813,House,1.0
2134.921094088156,3,1.2741362286961713,0.726237438860692,2892.1815252970237,2,335409.63400114933,House,0.8
2541.0856381399267,4,4.102131218539235,8.080304427150612,1676.7615553610915,2,682069.9396680266,House,1.2
1969.8503034062096,3,4.427266727741875,9.270299264230562,4293.970226009935,3,427166.85311617516,House,1.2
2187.0920808073975,3,2.0464099145781844,2.103556416435825,1297.0395198776764,2,550967.5882234405,Townhouse,1.5
2931.992706051138,4,1.1134049934428347,0.02886582057101177,5417.406501195301,0,396006.6272643243,House,0.8
2500.2546672172025,2,2.8365920389020616,17.13241292700244,4529.231006397298,2,361889.15075278236,Condo,1.0
1864.5804493339003,2,2.017897482031076,7.177163690319951,1749.1445873634752,1,400674.2503539831,House,1.2
3081.8900367409206,1,3.6746811325280317,0.35969189848575345,2843.714576833159,2,632001.0563317981,Condo,1.2
500.0,1,1.7128534044700965,39.314302133597394,1944.5990306694102,2,59498.87168110092,House,0.8
3641.658649137548,2,3.0445132224284426,17.56110609193176,3981.045183625185,2,385194.62841089576,House,0.8
635.2327240874117,1,2.613993589391693,3.7547644211625792,7331.44867351842,1,131953.96668134868,House,1.2
1498.3257401821631,2,1.82373848938659,40.086180156891146,5380.4753568981305,2,184952.1601719094,House,0.8
1967.2659718439447,4,2.7400498284919417,5.849496667351711,2113.57464806589,2,467471.84236332733,House,1.2
1882.815463417471,1,3.3785325584748493,5.1610604447835895,3156.8100138974,3,220744.61800023515,House,0.8
2805.128832021244,3,2.5868485190553967,45.00631633012126,6381.3258099457935,0,478544.4455214578,House,1.0
1153.7307051118125,5,2.5972846651262587,3.9558006911743835,3874.3585122951663,2,199852.61659524325,House,0.8
2208.6134539864506,4,1.6272165721463252,42.23694656903588,4939.6826387204965,0,387334.3281687314,Townhouse,1.2
1537.4303214241968,3,3.644204797904136,32.488320655322966,4128.272327847543,0,321296.7417127768,Condo,1.2
2236.112783469933,5,3.5445465781431835,7.41482657513423,3096.813999266048,1,290695.4746536565,House,0.8
1948.1821921616988,3,2.0894408113135032,0.700051727421773,2879.1984908991685,2,211315.9023966015,Townhouse,0.8
2074.3485221463825,1,2.3757115405170044,1.7236475824590503,1627.0893926653257,2,394112.95791500795,House,1.0
1560.0601340285234,6,3.914220672690327,2.3200784092314315,2032.6439235909972,2,268340.96165801596,Townhouse,0.8
1591.948839923134,5,1.3664291789525447,44.29127097399271,1899.0281036702288,2,199846.43696602067,Condo,0.8
2229.8180112219416,3,3.1042883913587813,10.351499591471365,2500.702104000069,1,366478.62726016535,House,1.0
2754.9724046048354,4,1.9413862268688717,0.6614122287293664,3133.0868482994324,2,446843.04122512764,House,1.0
1521.376532641722,4,4.278077876751641,16.263335100620353,2824.3483649102623,2,349401.59599065915,House,1.2
1304.9859643416721,2,2.563446728665337,4.663682052568964,3320.703387446483,2,368164.05390965333,Condo,1.5
2490.7681325374697,2,3.760378518140042,5.36088440618782,4155.207321253462,2,466670.0441760255,Condo,1.0
1973.9968855538484,3,1.7386726515388715,3.507119098532192,2421.6566771556786,1,322248.4921915907,House,1.0
2664.3985071887614,5,1.2514713176757322,28.711495750456532,4311.315334629863,3,406515.39539068355,House,1.0
1275.362229303082,1,2.265740542798888,0.012261634029168567,5266.30070783327,3,185455.99232076542,House,0.8
576.4488596612553,4,2.7626834579468365,11.560122910199668,3668.63259914198,2,288564.76902951073,Townhouse,1.5
1573.5967345389327,1,1.9892683179835866,1.8175659631758943,2270.4563632639365,2,278983.0917625076,House,1.0
1386.9179125879873,3,3.258307426274967,16.075971186059693,4785.467231084347,2,222635.5607099237,House,0.8
1936.9692799357601,4,2.2900464321895706,8.492724489524122,3794.5611916179055,1,412764.5516931686,House,1.2
1490.5238285836883,4,1.0,0.5752249714352657,4061.924461658644,1,400050.1275246777,Condo,1.2
2592.8135610691593,1,3.0528119791930006,12.359838011964131,6422.647834758318,3,571867.5247459956,Townhouse,1.2
1769.479790061987,3,1.6174629408528425,16.90665242173597,4250.200093926238,2,555397.5761598903,House,2.0
2120.3795990191206,3,2.1384026183234814,5.691179931022359,6549.444571207984,2,388601.9557882867,House,1.0
2126.107646752755,1,4.053131203539356,29.007008523226133,2767.6431811554053,3,339215.4217430641,Condo,1.0
2155.9640739297497,2,4.27281172412109,9.274031087438848,2402.5492571018167,2,398860.3870024449,House,1.0
1980.6967116360213,4,1.9245065649071886,27.673676562085525,5294.715542111452,2,455806.08464954974,House,1.2
2408.4805523282507,3,3.0777866306318398,17.30319614127308,1820.9742958457998,1,428911.1442964085,House,1.2
1363.4758929393538,2,1.9477255095773554,40.689832816784914,7663.351465285443,1,273154.22855989204,House,1.2
3119.5343413231067,3,2.2131270211013967,15.83394285915838,5715.595043597065,2,479156.52114779665,House,1.0
1810.770093305172,5,1.8942245851014472,4.106740487261706,3114.4489416661204,3,404016.97042613593,House,1.0
950.7606896810546,1,1.0,34.58597145352287,5435.119668042357,2,193314.57792138477,House,1.2
2150.4586855934185,4,2.5950552237337092,30.56040763677606,4151.2578518103455,0,347066.50636439136,Condo,1.2
1319.055614042012,1,2.788165386946167,71.76679741870277,1563.9721390522789,2,182638.34959718777,House,1.2
2532.2676276071,1,1.8289982546888617,1.9650924287885592,1981.9855430322689,1,356180.4022747041,Condo,1.0
3767.684460833902,2,3.587791711437109,17.892109434614156,3438.785485226411,1,906147.8369723159,Townhouse,1.5
1370.74232675372,3,2.0639197829047804,13.532448743929349,3228.496378667992,3,214308.84711485074,Condo,0.8
2265.897866579188,4,1.8627881751409852,22.22617793992887,5733.4016882225405,1,503780.6034441915,House,1.2
595.5955290362979,2,3.0265031181081063,78.42112174611819,3466.943862716692,2,105440.17593026467,House,1.5
2363.1241835530777,4,1.0,15.197370269579643,1580.7283103256777,2,583686.3820864374,House,1.5
1291.4289601602482,3,3.4066790317028057,23.150605330438403,2269.5484662355116,2,249246.25879428603,Condo,1.0
1500.132305252414,2,2.0978308426056373,8.530101389625012,4322.252120710389,2,357580.2754666948,Townhouse,1.0
1118.9708081281376,3,3.4892860763940896,7.1041058501607655,1198.339590266927,1,153447.837946403,House,0.8
2585.7209808437883,4,3.788130525829156,8.168286024632716,1471.9164720599179,2,451130.4443023091,Condo,1.2
2805.8434859786103,4,3.1401534423571413,0.7874586815823527,2474.2004610421714,1,374889.06400462106,House,0.8
2018.708171726806,4,1.6880267072716888,6.7022013674282155,4737.939608886287,2,342558.30008223525,Condo,1.0
1308.4586357314242,3,1.2491682935155954,3.7977153199066525,2674.789471882264,2,459057.3794218768,House,2.0
3271.61842888309,4,1.065927336664764,12.22868892630678,3753.5837066911186,1,808324.9727721598,House,1.5
1399.671897796275,2,3.602910701701311,12.35429295101225,2988.143215293679,1,227273.66120798764,House,1.0
500.0,4,2.365199887799817,28.982964972325888,2778.24289855838,1,108620.18646996548,Townhouse,1.0
2366.7112079656545,5,1.9007782054691513,13.954820236960096,2149.7497481625055,1,403318.9329950093,House,1.0
1116.1802610867867,1,2.3679178484611083,12.438182591583553,4536.50792548692,2,237001.3171943368,House,1.2
2790.8870347993397,3,3.580621208954168,5.269581817324383,1592.1905606293706,2,574010.4712712344,Townhouse,1.2
1695.0898426612648,4,3.27873978535955,38.27583175884009,2652.2708002346476,1,288145.4788508915,House,1.0
2482.970592435357,4,2.9385061557088545,1.908223623159617,5287.308837376759,2,417911.7356161626,House,1.0
3121.2002772417263,2,3.137886057426405,80.67925396221952,2034.2389574835986,2,435281.93910010834,Townhouse,1.0
1032.9129083034225,6,2.680172355496949,12.92813453516018,1368.9938391470373,2,236069.12521221285,House,1.0
1547.2502952860755,4,2.8021130572964252,4.115578841890152,1034.4097173532944,2,497254.36452167726,House,1.5
1939.4631418743493,2,2.7210252311510468,8.74927460907932,4159.44654765744,2,233259.84249101812,Condo,0.8
3230.0410552274748,1,2.4999387543724465,0.30979056914018005,4301.881679707576,2,640924.5498060896,Condo,1.2
1473.2938256476436,4,3.253373883831282,3.642975736588574,2509.6156419151425,2,454971.1190986214,Condo,1.5
1524.3970432407941,1,2.861282106200395,8.169587508396441,1578.9033804553153,2,325742.5798427178,House,1.2
2382.512460444647,2,1.6192849688930422,16.167357579999415,2770.9665694626624,2,398719.9114384782,Townhouse,1.0
1538.2170194315431,3,3.0288743855226534,2.7733103002592143,5372.492508934162,1,258813.10993854425,House,1.0
2122.0207063180933,4,2.7472470663793045,22.537969724408804,1580.2708602300386,1,557679.5941593411,House,1.5
758.7700632254987,4,3.111413468915099,37.193464319344,5059.825167647071,1,126632.14418872063,Condo,0.8
3771.463954045277,3,2.3957930863849715,16.988517615796177,1277.1489588070492,1,1277244.2950372838,House,2.0
921.8326157524773,4,3.311740313767158,7.0451641625639985,1688.3519759559479,2,166070.58364534317,House,0.8
1742.5978368078333,6,2.438591449133843,2.588336250866736,3148.364859666278,3,272160.5904175455,House,0.8
1974.0151713263242,2,3.2238796866005446,0.3131399310778714,4787.799866643145,2,595972.99632575,Condo,1.5
3530.1505074854367,4,2.043528484049489,26.32062013796589,6221.842424052546,2,766658.819827272,House,1.5
940.123375253808,5,2.1127459459010476,19.803017603921457,4894.553128643257,1,140022.28622846105,House,0.8
3586.9633083830013,4,3.1020525232101246,12.93609184372831,6477.7755894233105,2,429478.444998575,Townhouse,0.8
2605.741456881618,4,2.168226606255256,2.151605154158944,3265.0496357374805,1,710145.0224401888,Condo,1.5
